Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
2310000,0.7750583,1.9999077e-05,4.301463,0.08472371,0.03422502,78.1737762923456,78.17377628326767,1829.9583333333333
2315000,0.78542215,1.9999075e-05,4.227781,0.0795472,0.03530345,79.91421878467857,79.9142189160316,1938.263888888889
2320000,0.75417405,1.9999075e-05,4.3048058,0.07097977,0.03456587,77.34904692103358,77.34904690818053,1800.8115942028985
2325000,0.70155275,1.9999072e-05,4.2510867,0.08099532,0.034249645,72.3326133987443,72.33261354609272,1664.4545454545455
2330000,0.7622788,1.9999068e-05,4.1530027,0.06805089,0.035374414,65.05188200527004,65.051882050436,1485.8428571428572
2335000,0.7978906,1.9999068e-05,4.0611687,0.06536584,0.03468579,79.10972419981327,79.10972423989412,1837.625
2340000,0.80507815,1.9999063e-05,4.1440377,0.07621545,0.034636255,75.1238596679209,75.1238596104661,1753.5479452054794
2345000,0.76933396,1.9999063e-05,4.254875,0.07460261,0.033905886,72.77470465825918,72.77470474687492,1688.6923076923076
2350000,0.72815526,1.999906e-05,4.243974,0.07565417,0.034196626,76.51101584991403,76.51101588029864,1745.25
2355000,0.7243132,1.999906e-05,4.2162623,0.0956208,0.032965336,68.72984763630379,68.72984782829514,1566.1604938271605
2360000,0.7115899,1.9999059e-05,4.279343,0.08839329,0.03475728,59.724447568650454,59.724447636970574,1379.0102040816328
2365000,0.7128885,1.9999054e-05,4.1608944,0.084038146,0.032621786,64.27429375416004,64.27429379920217,1423.6144578313254
2370000,0.7739997,1.9999052e-05,4.1262546,0.062318683,0.034937613,58.73939736241872,58.739397311853836,1363.6629213483145
2375000,0.7478617,1.9999048e-05,4.2145767,0.06852824,0.03337548,64.72295205010457,64.72295216290615,1493.1460674157304
2380000,0.7805842,1.9999048e-05,3.9212189,0.078357555,0.033461925,62.974667023891456,62.97466713615785,1471.2413793103449
2385000,0.7804982,1.9999045e-05,3.8493428,0.09766418,0.033386353,72.35004405907533,72.35004419410342,1748.6179775280898
2390000,0.7324341,1.9999045e-05,4.0468626,0.08706782,0.034241848,69.79810826534465,69.79810823836422,1563.8548387096773
2395000,0.7149709,1.9999045e-05,4.0828514,0.092413105,0.0352987,83.60368119648524,83.60368129446407,1916.0
2400000,0.73874456,1.999904e-05,4.1434317,0.07811408,0.033781912,84.81506403130552,84.81506400751995,1986.7936507936508
2405000,0.7954878,1.9999039e-05,4.267309,0.077140145,0.035166603,116.04826751940472,116.04826768584219,2631.1627906976746
2410000,0.8143014,1.9999034e-05,4.1976304,0.09580348,0.034953184,127.84101585514016,127.8410157083556,3063.2444444444445
2415000,0.7969504,1.9999034e-05,4.05765,0.0830537,0.034844022,125.73741150186642,125.73741175939593,2958.1052631578946
2420000,0.7975973,1.9999034e-05,4.1399775,0.080362715,0.033809405,130.55908015295864,130.55908017054162,3075.4
2425000,0.7761607,1.999903e-05,4.212931,0.07129699,0.03423905,136.87019896983273,136.87019898314796,3127.0833333333335
2430000,0.7199581,1.999903e-05,4.350247,0.073415175,0.03416973,134.76103065061298,134.76103098274518,3121.9772727272725
2435000,0.7389072,1.9999028e-05,4.445963,0.07402199,0.0347285,119.18748985658935,119.18749006124204,2750.255319148936
2440000,0.70152694,1.9999025e-05,4.423223,0.08191453,0.033153154,121.305934493083,121.3059347763985,2716.3137254901962
2445000,0.71152294,1.999902e-05,4.5079355,0.06877487,0.03449295,138.7103125444717,138.71031270681377,3066.1666666666665
2450000,0.6939526,1.9999019e-05,4.3481236,0.073834054,0.034943122,146.2970468867116,146.29704722420416,3297.390243902439
2455000,0.657968,1.9999019e-05,4.3255067,0.10208669,0.03419109,91.59610314929569,91.59610314362075,2085.3098591549297
2460000,0.6928407,1.9999017e-05,4.332298,0.103171654,0.033617575,99.18421881245794,99.1842189853034,2270.3333333333335
2465000,0.6749154,1.9999015e-05,4.2558594,0.0960807,0.03342058,108.99334137304263,108.99334122826332,2468.2363636363634
2470000,0.6476513,1.9999012e-05,4.2972,0.09497456,0.03386488,96.38372626237698,96.38372636377075,2214.7118644067796
2475000,0.7187827,1.9999012e-05,4.186345,0.07680892,0.032375757,91.46036014549435,91.46036029531253,2132.64
2480000,0.7334056,1.9999006e-05,4.349581,0.07079843,0.03346707,127.97281705593004,127.97281677881472,2995.5263157894738
2485000,0.76470155,1.9999003e-05,4.3340235,0.07905791,0.03303424,145.8602421845981,145.86024222872067,3412.720930232558
2490000,0.7248196,1.9999003e-05,4.1042924,0.09803161,0.032852333,122.67982315272093,122.67982321467676,2730.28
2495000,0.7645698,1.9999003e-05,3.9123378,0.09632232,0.03295308,111.20459863482128,111.20459880880617,2805.181818181818
2500000,0.7229809,1.9999e-05,4.1560864,0.08748922,0.033004865,85.32324868777106,85.3232486386734,2133.7903225806454
2505000,0.7373117,1.9999e-05,4.142151,0.08019813,0.03406256,95.63949999016975,95.63950002162915,2307.4285714285716
2510000,0.7084335,1.9998995e-05,4.208174,0.07397164,0.034025114,100.58392777553071,100.58392791597741,2342.717391304348
2515000,0.7068145,1.9998994e-05,4.293979,0.07847835,0.037096776,142.51116991894585,142.51116993649396,3211.595238095238
2520000,0.7071391,1.999899e-05,4.274058,0.08329444,0.035996266,108.0734637094275,108.07346380164928,2478.9622641509436
2525000,0.7575563,1.9998988e-05,3.8915756,0.068554886,0.034636404,116.51031759648544,116.51031780823708,2790.6739130434785
2530000,0.7504372,1.9998988e-05,4.131823,0.06629635,0.033771906,106.04967192211188,106.04967193132143,2813.25
2535000,0.79175097,1.9998986e-05,4.2733283,0.072120294,0.034683365,136.90170424333996,136.9017045010206,3210.1428571428573
2540000,0.7385998,1.9998986e-05,4.1064296,0.08926973,0.034496665,121.18926663751955,121.18926663832657,2860.3703703703704
2545000,0.7341063,1.9998984e-05,4.1929126,0.081226304,0.035264146,82.76836681082845,82.76836687353396,1957.7
2550000,0.79201055,1.9998983e-05,4.2592587,0.050360825,0.033484947,159.23335115106838,159.23335119064188,3734.8064516129034
2555000,0.7878636,1.9998977e-05,4.135009,0.06578436,0.034504224,163.80475313808674,163.80475329829642,3833.5897435897436
2560000,0.76570994,1.9998977e-05,4.200726,0.06382506,0.03549187,130.74296585176336,130.74296609207298,3127.7105263157896
2565000,0.7384845,1.9998974e-05,4.244121,0.07658637,0.03350569,127.29236734204966,127.29236734506404,2951.391304347826
2570000,0.7016447,1.9998974e-05,4.3421583,0.083424546,0.033444393,117.2231183767851,117.22311845221672,2710.964285714286
2575000,0.6691015,1.9998974e-05,4.316878,0.08147118,0.033853445,86.01417989686864,86.01417986575181,2001.327868852459
2580000,0.7309084,1.999897e-05,4.232359,0.07796653,0.032862335,89.27931889264207,89.27931881753,2010.3508771929824
2585000,0.8126148,1.9998964e-05,4.2806387,0.05330211,0.03503517,139.1851176195778,139.18511765855615,3070.34375
2590000,0.799688,1.9998963e-05,4.215623,0.066602804,0.033933852,156.17407230545695,156.1740722229835,3632.025641025641
2595000,0.8135015,1.999896e-05,4.1350307,0.06456989,0.03454364,146.13842086400837,146.138420802848,3459.9736842105262
2600000,0.8175433,1.999896e-05,4.0927014,0.08169335,0.03468423,114.89847690278951,114.89847696908504,2866.8076923076924
2605000,0.7526283,1.9998959e-05,4.163462,0.08846984,0.033350393,98.70150127548438,98.70150133865592,2350.7115384615386
2610000,0.78652805,1.9998959e-05,4.1896796,0.06279094,0.035137746,129.07457362719484,129.07457367754333,3004.2702702702704
2615000,0.82144463,1.9998957e-05,4.023515,0.06732524,0.03385166,136.47777554020286,136.47777584383925,3234.756097560976
2620000,0.768944,1.9998954e-05,4.0764065,0.075822525,0.03554816,125.72458672111338,125.72458688185564,3074.2978723404253
2625000,0.7463053,1.999895e-05,4.1269855,0.09067336,0.033084925,94.9533557084256,94.95335554652635,2235.0535714285716
2630000,0.74220043,1.9998948e-05,4.240069,0.06708205,0.034246527,112.73029443760251,112.73029466504488,2679.093023255814
2635000,0.7481452,1.9998946e-05,4.24622,0.07465155,0.034064163,125.45808398835361,125.45808414082998,2945.725
2640000,0.71302426,1.9998944e-05,4.206949,0.07924532,0.03373116,134.86131330522207,134.8613133803947,3144.096153846154
2645000,0.6886564,1.9998944e-05,4.288047,0.07978665,0.034193307,106.71984478519583,106.7198447017933,2438.8367346938776
2650000,0.7269174,1.9998943e-05,4.2783704,0.07219306,0.03481858,98.14943547604176,98.14943556897745,2329.7115384615386
2655000,0.763981,1.9998939e-05,4.219395,0.078110136,0.03379159,111.86017034575343,111.86017033545275,2594.28
2660000,0.7778323,1.9998935e-05,4.1981354,0.060397323,0.034748536,103.98471286502622,103.9847129778993,2494.4761904761904
2665000,0.74603224,1.9998934e-05,4.278436,0.06261059,0.033276286,141.71528756320475,141.7152873728457,3263.4666666666667
2670000,0.7058006,1.9998932e-05,4.248816,0.08022854,0.033897452,91.34094580563537,91.34094572049798,2177.5263157894738
2675000,0.7892182,1.999893e-05,4.1326756,0.06464521,0.034349468,121.76321494879879,121.76321491792442,2851.5454545454545
2680000,0.75716925,1.9998928e-05,4.0839486,0.07855813,0.03473552,111.71660795461668,111.71660798387408,2822.811320754717
2685000,0.73413813,1.9998928e-05,4.087617,0.08322673,0.03666966,86.20693858510862,86.20693859320872,2025.6101694915253
2690000,0.740867,1.9998926e-05,4.138275,0.06685543,0.034122135,109.11733677039814,109.1173368531559,2526.6521739130435
2695000,0.7163089,1.9998923e-05,4.133492,0.08100511,0.03534991,110.4389243050055,110.43892442732626,2565.6363636363635
2700000,0.708399,1.999892e-05,4.097902,0.08025559,0.035057086,76.19401723969106,76.19401729718544,1919.3
2705000,0.73825747,1.9998917e-05,4.164733,0.064803444,0.03370819,116.26984198553407,116.26984224251454,2686.478260869565
2710000,0.74170166,1.9998917e-05,3.9846845,0.07648531,0.033182517,127.62722515768331,127.62722493422089,2889.5434782608695
2715000,0.70675427,1.9998914e-05,4.1258497,0.07071637,0.034204096,79.17063222725366,79.17063228632311,2218.7735849056603
2720000,0.6929872,1.9998914e-05,4.159319,0.07703699,0.03423904,114.69444351009308,114.69444363505613,2633.6923076923076
2725000,0.6871423,1.9998912e-05,4.2102575,0.08155838,0.03367149,116.29532362492101,116.29532374403901,2609.8070175438597
2730000,0.71099585,1.9998908e-05,4.268996,0.06447565,0.034118358,93.62472294991755,93.62472308529111,2243.4347826086955
2735000,0.747423,1.9998904e-05,4.1922607,0.069464624,0.03434629,126.2813031222014,126.28130307408277,2916.607843137255
2740000,0.7322143,1.9998903e-05,4.1091213,0.074478894,0.033917986,87.23269894448194,87.23269895301613,1986.7272727272727
2745000,0.73716736,1.9998903e-05,4.120919,0.07943109,0.03314158,99.57361669478114,99.57361673381617,2342.7377049180327
2750000,0.718541,1.9998903e-05,4.1293163,0.07711762,0.03525531,106.25809830822507,106.25809845340022,2426.061224489796
2755000,0.7091654,1.9998899e-05,4.201056,0.07056896,0.03626032,103.79662527948759,103.79662551891904,2475.3584905660377
2760000,0.72635657,1.9998897e-05,4.2385893,0.07262816,0.03665467,112.11636662760786,112.11636659493317,2496.294117647059
2765000,0.7354651,1.9998895e-05,4.2352567,0.0797126,0.0335924,108.65144901182137,108.6514491606489,2539.7843137254904
2770000,0.77764773,1.9998894e-05,4.1499176,0.06559858,0.035561685,118.95770468644616,118.95770469321744,2879.7804878048782
2775000,0.7565619,1.9998888e-05,4.1921525,0.073624626,0.035291493,113.57565059537562,113.57565071126162,2611.204081632653
2780000,0.7221832,1.9998886e-05,4.1561856,0.07566432,0.034671042,96.85573476951184,96.85573485846511,2353.603448275862
2785000,0.7060446,1.9998886e-05,4.1233463,0.08205345,0.03307795,87.18499655479735,87.18499672779487,2089.5151515151515
2790000,0.736953,1.9998884e-05,4.020155,0.07730202,0.03331807,92.53125880739906,92.53125895163745,2146.2909090909093
2795000,0.7567657,1.9998884e-05,3.9729927,0.0741272,0.034409102,95.26559907535336,95.26559901547361,2277.7924528301887
2800000,0.7776801,1.999888e-05,3.97495,0.072761334,0.034257192,97.15478502627124,97.15478518328027,2304.418181818182
2805000,0.7715077,1.9998879e-05,3.9947286,0.06763509,0.033220563,99.49936521022835,99.49936518320948,2552.072727272727
2810000,0.774706,1.9998875e-05,3.8618975,0.07258079,0.034588452,87.16485662325736,87.16485667712743,2063.516129032258
2815000,0.7689927,1.9998872e-05,3.9004996,0.067791544,0.034251943,89.25197236117991,89.25197252794725,2158.909090909091
2820000,0.76633704,1.9998872e-05,3.9445531,0.06549034,0.034029175,95.92665475886315,95.92665476634407,2419.0535714285716
2825000,0.7382231,1.999887e-05,4.044748,0.06903858,0.033121664,98.39193853110075,98.39193853112043,2332.62
2830000,0.7474543,1.999887e-05,4.032796,0.066479534,0.034717232,103.85666637887897,103.85666637491049,2495.9622641509436
2835000,0.8044269,1.9998866e-05,4.0517664,0.06489711,0.034752928,103.91789531975985,103.91789524813106,2515.0
2840000,0.83591837,1.9998864e-05,3.8238728,0.06908056,0.033227548,103.89431158926338,103.89431158523038,2594.7
2845000,0.8394335,1.9998863e-05,3.7248335,0.07930784,0.03382672,88.38786773663014,88.38786776601393,2303.5846153846155
2850000,0.7650534,1.999886e-05,3.8622327,0.072830044,0.03472487,82.6346667456584,82.6346669139497,2121.4423076923076
2855000,0.74983585,1.9998859e-05,3.934543,0.07957648,0.033252068,80.06616185962787,80.06616188518787,1954.5737704918033
2860000,0.7219844,1.9998857e-05,3.9374049,0.07871887,0.03395282,85.08038668653795,85.08038670988286,2111.194805194805
2865000,0.71999365,1.9998857e-05,3.9905014,0.08750815,0.03394697,57.72874212810503,57.728742133307435,1450.0357142857142
2870000,0.69648314,1.9998855e-05,3.8891003,0.08455703,0.03491875,54.037903789316815,54.037903825091625,1291.3979591836735
2875000,0.65899456,1.9998848e-05,3.9668324,0.0893015,0.035628624,61.45554822266978,61.45554820325259,1476.0882352941176
2880000,0.6421434,1.9998848e-05,3.9718153,0.080809854,0.033756316,46.84226995345318,46.84226997286689,1141.959595959596
2885000,0.68170357,1.9998846e-05,3.9588566,0.07190062,0.03464555,55.519236470005296,55.51923655490874,1302.3103448275863
2890000,0.70876795,1.9998846e-05,3.9283085,0.07749581,0.035056677,92.84785173782858,92.84785174712157,2114.101694915254
2895000,0.7478085,1.9998843e-05,4.040527,0.061109573,0.035351694,102.09825169286407,102.09825172673008,2393.1555555555556
2900000,0.8134916,1.9998843e-05,3.9705398,0.061421063,0.034249302,132.55849753562794,132.5584975230876,3152.139534883721
2905000,0.79640806,1.999884e-05,3.7289882,0.07466934,0.03426979,77.1799329826465,77.17993315300639,2013.323076923077
2910000,0.8170149,1.9998837e-05,3.718342,0.064576276,0.03212789,77.3047814053468,77.30478150935367,2126.2131147540986
2915000,0.8098599,1.9998835e-05,3.9290113,0.06939066,0.033739794,119.26233643436869,119.26233652212903,2819.3953488372094
2920000,0.785958,1.999883e-05,3.8411412,0.06082112,0.035299513,127.04582216771874,127.04582212841841,3309.7837837837837
2925000,0.7560629,1.999883e-05,4.120253,0.071165055,0.034060653,119.24701118582617,119.24701136047108,2871.195652173913
2930000,0.73823524,1.9998828e-05,4.0840116,0.080851555,0.033344816,102.57574304508961,102.57574314644863,2488.6271186440677
2935000,0.7593347,1.9998828e-05,4.1211276,0.06570796,0.033802662,94.72858926764827,94.728589454936,2279.468085106383
2940000,0.7942023,1.9998828e-05,4.1662693,0.050973203,0.034125835,138.69677998744757,138.69678011233412,3301.4864864864867
2945000,0.7632405,1.9998824e-05,4.0731907,0.0633593,0.035273656,139.1920550168492,139.1920551353566,3287.825
2950000,0.7704475,1.999882e-05,4.064675,0.071431205,0.0336029,106.08125539785917,106.0812555408919,2621.3214285714284
2955000,0.7373928,1.9998819e-05,4.0373044,0.064320244,0.03427935,86.08910594923564,86.08910600908533,2045.4038461538462
2960000,0.7411827,1.9998815e-05,4.0565753,0.07418846,0.034767862,111.10538951490473,111.10538953490686,2569.7321428571427
2965000,0.7215896,1.9998815e-05,3.9634771,0.07330857,0.036235627,114.06745385799557,114.06745390465247,2757.56
2970000,0.7111046,1.9998814e-05,4.032369,0.08832335,0.034178033,81.53448757434815,81.5344877835019,2019.7887323943662
2975000,0.73743594,1.9998814e-05,4.0994177,0.078663066,0.035059795,69.53381406512833,69.53381412034172,1677.3870967741937
2980000,0.7477254,1.999881e-05,4.105847,0.08358437,0.035589512,94.33331393823028,94.3333138032037,2189.9122807017543
2985000,0.73773867,1.9998808e-05,4.035155,0.08680276,0.034958962,88.64914496170897,88.64914494303709,2161.2258064516127
2990000,0.7319763,1.9998804e-05,4.03608,0.076059036,0.0331671,85.83308004438877,85.83308011883237,2130.2545454545457
2995000,0.7770325,1.99988e-05,4.153282,0.07306502,0.035733152,118.59245669927735,118.59245681432239,2776.019230769231
3000000,0.728866,1.99988e-05,4.0124025,0.09305957,0.034217753,82.53622299805284,82.53622304102177,2067.8676470588234
3005000,0.7416231,1.9998797e-05,4.130656,0.06948783,0.035995375,86.92058831512928,86.92058835349131,2033.54
3010000,0.6766928,1.9998797e-05,4.1818113,0.09784941,0.036088068,91.76372986074004,91.76372981140995,2124.7285714285713
3015000,0.76199526,1.9998795e-05,4.10385,0.07057979,0.035894375,82.8919005430634,82.89190066477904,2000.8709677419354
3020000,0.72200304,1.9998792e-05,4.001861,0.07559234,0.03402659,96.31167500962813,96.3116752502538,2288.450980392157
3025000,0.71455705,1.9998788e-05,4.0966077,0.08025297,0.033756826,92.80565646557105,92.805656657514,2219.8596491228072
3030000,0.6756264,1.9998786e-05,4.1750984,0.078451395,0.03318799,100.75830263007552,100.7583029216981,2323.1935483870966
3035000,0.6894556,1.9998786e-05,4.182943,0.08117952,0.03511152,87.62812788256754,87.62812809774694,2016.1875
3040000,0.7093513,1.9998786e-05,4.1223326,0.0886278,0.033008043,91.78741948534667,91.78741968112632,2218.478260869565
3045000,0.7376842,1.9998783e-05,4.172675,0.07104302,0.035479598,109.05060274468269,109.05060275314646,2502.0416666666665
3050000,0.7478116,1.9998783e-05,4.0811872,0.07763063,0.034116022,86.96670114295557,86.96670099760686,2046.28125
3055000,0.7192611,1.999878e-05,4.092392,0.07014402,0.033469696,94.84173336595882,94.84173350347187,2302.6666666666665
3060000,0.7885797,1.9998779e-05,3.6590023,0.100141525,0.03335647,100.97783925746464,100.97783937581917,2425.8518518518517
3065000,0.7464987,1.9998772e-05,3.691675,0.08007159,0.035755653,81.70057061937098,81.7005706616182,2537.0877192982457
3070000,0.7090202,1.9998772e-05,3.9723604,0.085763454,0.03514426,68.86288385054291,68.86288387517808,1721.0746268656717
3075000,0.68864745,1.9998772e-05,3.9285476,0.0672191,0.035344873,97.18733438643369,97.18733428981679,2339.446808510638
3080000,0.67509675,1.9998768e-05,4.0919027,0.07483069,0.035585668,92.86359689335028,92.86359699299068,2464.75
3085000,0.64141834,1.9998768e-05,4.149472,0.10530465,0.035424452,89.33812923272451,89.33812916841477,2020.7066666666667
3090000,0.6434247,1.9998764e-05,4.206715,0.07870804,0.03281581,79.09740310177828,79.09740337131994,1859.2
3095000,0.6353534,1.9998763e-05,4.197136,0.09283043,0.035998154,82.030384185857,82.03038428445991,1909.6571428571428
3100000,0.6681023,1.9998759e-05,4.2404985,0.07384071,0.033362012,90.66623503904579,90.66623516068405,2138.245283018868
3105000,0.70918196,1.9998755e-05,4.218392,0.06835788,0.036126178,97.83741446946644,97.83741454743566,2214.962962962963
3110000,0.7318704,1.9998755e-05,4.1128955,0.073939316,0.03174953,98.20913756638765,98.20913765419559,2349.9464285714284
3115000,0.7975967,1.9998755e-05,3.9944837,0.090126164,0.032492142,94.1428928703455,94.1428929429764,2259.0862068965516
3120000,0.8091957,1.9998753e-05,3.7672355,0.09201383,0.034157183,69.55058588682638,69.55058591520793,1841.4155844155844
3125000,0.75591934,1.9998752e-05,3.9047704,0.06381061,0.035139106,83.26021956639099,83.26021964070313,2124.7321428571427
3130000,0.77547896,1.999875e-05,3.9330904,0.07098728,0.03507752,87.98049774296858,87.98049798725923,2086.777777777778
3135000,0.7954594,1.9998746e-05,4.001589,0.063807756,0.034456436,117.19773798694466,117.19773819033446,2803.75
3140000,0.79350626,1.9998744e-05,4.075435,0.060793146,0.034128357,111.66760048794366,111.66760048440464,2735.6511627906975
3145000,0.71492887,1.9998744e-05,4.041928,0.089455105,0.035261985,94.20177022975224,94.20177031675937,2323.8153846153846
3150000,0.71532,1.999874e-05,4.111603,0.07957628,0.034764566,102.26813629215414,102.26813628870914,2361.2909090909093
3155000,0.75473416,1.999874e-05,4.0962443,0.07230053,0.034273747,98.52116641826566,98.52116636410936,2456.3061224489797
3160000,0.76245046,1.9998739e-05,4.0227413,0.07735295,0.031236237,111.81723059052601,111.8172306240047,2743.45
3165000,0.7538278,1.9998735e-05,4.002766,0.075933315,0.03390212,122.44928687372142,122.44928687753887,3082.0
3170000,0.7206009,1.9998732e-05,4.0414696,0.08814167,0.032777768,103.22117919186712,103.22117938850747,2580.53125
3175000,0.6813341,1.999873e-05,4.083042,0.08570433,0.033330914,79.10662946477532,79.10662958037828,1804.1290322580646
3180000,0.71926355,1.999873e-05,4.1369267,0.067811206,0.033627216,88.7513994625567,88.75139946264414,2156.9565217391305
3185000,0.69138664,1.9998726e-05,4.0596614,0.09826993,0.036032703,88.89280290701497,88.8928029643854,2135.089552238806
3190000,0.663565,1.9998726e-05,4.097336,0.08146372,0.03270262,87.39401767438366,87.39401785562924,2101.4285714285716
3195000,0.6781783,1.9998724e-05,4.1709642,0.10527713,0.0344547,80.97718935273588,80.97718952406072,1865.9583333333333
3200000,0.6876949,1.9998723e-05,4.08989,0.094507255,0.03449679,84.7474769128176,84.74747698895426,1987.25
3205000,0.74999166,1.9998717e-05,4.188653,0.07375043,0.034980938,97.06434568267245,97.06434561152079,2378.3396226415093
3210000,0.8097103,1.9998715e-05,4.1105785,0.08482487,0.033240482,96.42672013305128,96.42671999422866,2306.8703703703704
3215000,0.7961589,1.9998713e-05,3.7815406,0.060073197,0.03480949,116.32804406397953,116.32804397864369,2807.7073170731705
3220000,0.7480635,1.9998713e-05,3.936015,0.08173572,0.03384682,77.10931286192499,77.10931288029204,2074.402777777778
3225000,0.80209774,1.9998712e-05,4.061948,0.062280074,0.033683416,105.39850897173274,105.39850896842927,2473.0754716981132
3230000,0.85208166,1.9998712e-05,3.9271605,0.06454823,0.034025673,87.69973577348435,87.69973565447346,2150.3695652173915
3235000,0.82333016,1.9998708e-05,3.973615,0.059496906,0.035178315,110.6667277989909,110.66672800983311,2763.7291666666665
3240000,0.75893074,1.9998703e-05,4.0498123,0.087041944,0.03558186,101.10781841301488,101.10781838189153,2423.375
3245000,0.7521988,1.99987e-05,4.095678,0.055771474,0.03448519,86.88456867456807,86.88456864435548,2035.325
3250000,0.760173,1.9998699e-05,4.2142773,0.07126468,0.033360865,134.60542550602037,134.605425489164,3152.6521739130435
3255000,0.7328645,1.9998697e-05,4.1340513,0.04992132,0.035512187,110.43186256925507,110.43186254769951,2701.9268292682927
3260000,0.7558994,1.9998697e-05,4.1598525,0.07162947,0.03237072,124.2027671235673,124.20276705329493,2924.4893617021276
3265000,0.7427979,1.9998697e-05,4.11266,0.07016582,0.033487305,104.97024540203539,104.97024522448599,2484.5636363636363
3270000,0.73955303,1.9998693e-05,4.1232247,0.074110754,0.03295184,93.10953236229975,93.10953249187293,2204.293103448276
3275000,0.68818974,1.9998692e-05,4.0807137,0.085461654,0.036234338,92.53766070608981,92.53766072478216,2172.0625
3280000,0.66997916,1.9998688e-05,4.190414,0.09712842,0.033993483,76.5112263697429,76.51122631498554,1764.5652173913043
3285000,0.6612531,1.9998684e-05,4.103668,0.08626804,0.034563333,81.73861860019574,81.73861879009355,1918.5217391304348
3290000,0.68595976,1.9998683e-05,4.165259,0.11928862,0.03520633,47.36589518761529,47.3658952059042,1100.5892857142858
3295000,0.6628813,1.999868e-05,4.1829844,0.09562414,0.03472907,80.85045015563567,80.85045020591956,1875.9333333333334
3300000,0.6926653,1.999868e-05,4.264602,0.08246022,0.034202237,94.08010386137889,94.08010395460148,2147.169811320755
3305000,0.7160182,1.999868e-05,4.255244,0.070827104,0.033619117,108.14741078261719,108.14741063640663,2443.6511627906975
3310000,0.7690131,1.9998677e-05,4.2029533,0.05874456,0.03567888,130.0539385083203,130.053938567403,3070.076923076923
3315000,0.7531433,1.9998673e-05,4.1365075,0.06977445,0.033509348,125.03608069554264,125.03608079149299,3045.529411764706
3320000,0.7682013,1.9998672e-05,4.144704,0.06324778,0.03255603,106.31881298156495,106.31881307706628,2449.0425531914893
3325000,0.7461378,1.999867e-05,4.1836996,0.086574845,0.032143403,108.65426908832043,108.65426926459907,2716.74
3330000,0.7705129,1.999867e-05,4.105653,0.0647821,0.03369992,116.30971306744549,116.30971318947438,2698.711111111111
3335000,0.7777509,1.9998666e-05,3.9547179,0.0804058,0.033925503,80.22425084760133,80.22425081440548,2069.4794520547944
3340000,0.75633025,1.9998664e-05,3.9060607,0.091910675,0.032484137,84.82399286065133,84.82399288790923,2072.777777777778
3345000,0.74584556,1.9998664e-05,4.042024,0.07870256,0.03581999,85.82619186162948,85.82619187002484,2014.7
3350000,0.8084878,1.999866e-05,3.9439764,0.08066532,0.03694954,108.3305814327905,108.33058162720646,2694.7321428571427
3355000,0.76512355,1.9998657e-05,3.892606,0.08784046,0.032246444,72.3040937628812,72.30409382248702,1831.5230769230768
3360000,0.7246629,1.9998655e-05,3.9801166,0.077332295,0.03303627,102.79554630319278,102.79554650470264,2487.8958333333335
3365000,0.71911186,1.9998655e-05,4.084014,0.06350245,0.03390434,121.29333868214772,121.29333872544638,2880.785714285714
3370000,0.770293,1.9998652e-05,4.0690746,0.07094972,0.035136852,118.04887205800817,118.04887220007492,2743.625
3375000,0.7087705,1.9998652e-05,4.0921226,0.088097036,0.033918854,103.27080567343668,103.2708057841632,2457.4363636363637
3380000,0.6747158,1.9998648e-05,4.0753574,0.08583796,0.034685366,92.56834702299287,92.56834702688856,2220.7166666666667
3385000,0.6449536,1.9998646e-05,4.193367,0.09345906,0.03477131,85.84085566246173,85.84085563294691,2019.7042253521126
3390000,0.634084,1.9998644e-05,4.2195945,0.08869691,0.03387206,68.75997854324419,68.75997841754811,1581.686567164179
3395000,0.6834669,1.999864e-05,4.2242765,0.083986245,0.03426549,106.66838544193241,106.66838546429561,2416.259259259259
3400000,0.6846258,1.999864e-05,4.1495323,0.07657641,0.03468245,98.64769050745028,98.64769042281235,2382.6964285714284
3405000,0.68282753,1.999864e-05,4.1810684,0.07636311,0.03540512,90.11286685476868,90.11286699641441,2028.7796610169491
3410000,0.7433989,1.9998637e-05,4.225664,0.078601874,0.034263436,114.08561848333858,114.08561865278139,2564.7021276595747
3415000,0.7678937,1.9998637e-05,4.2747355,0.060087223,0.034994226,116.33632740196659,116.33632764323063,2786.682926829268
3420000,0.7606564,1.9998633e-05,4.2453814,0.07222795,0.034710772,136.04699696600437,136.04699700297036,3241.3333333333335
3425000,0.79575515,1.9998632e-05,4.136317,0.066568635,0.0355084,117.55771920756372,117.55771916718076,2743.279069767442
3430000,0.78398603,1.9998626e-05,4.0192857,0.086041234,0.033935364,107.78521830307392,107.78521823093253,2642.769230769231
3435000,0.7137306,1.9998626e-05,4.0053225,0.07654523,0.033566114,93.17044158050648,93.17044172476628,2295.846153846154
3440000,0.7197286,1.9998624e-05,4.094931,0.06410512,0.034356475,111.66712496091019,111.66712497674739,2640.9545454545455
3445000,0.7205647,1.9998624e-05,4.046618,0.08104859,0.03337685,103.58324182619813,103.58324186285468,2462.0819672131147
3450000,0.7024333,1.9998624e-05,4.0518947,0.08450359,0.035607107,95.65262501922093,95.65262502386322,2185.3859649122805
