Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
4530000,0.6382923,1.9998188e-05,3.6649315,0.103259586,0.03386962,69.33972225121305,69.33972226777524,1881.3544303797469
4535000,0.63925016,1.9998186e-05,3.6883748,0.11236326,0.033994574,57.374728640461605,57.37472871735042,1501.3142857142857
4540000,0.72193813,1.9998186e-05,3.6370986,0.0885564,0.034940768,75.26606491921564,75.2660649633794,2008.4745762711864
4545000,0.77626824,1.9998182e-05,3.5973146,0.08446471,0.033810046,83.2353114575825,83.23531143740358,2267.2727272727275
4550000,0.7911586,1.999818e-05,3.562116,0.07771004,0.033788726,102.58847495938905,102.5884749562926,2795.2045454545455
4555000,0.68632895,1.9998179e-05,3.5574172,0.1208698,0.034627672,64.31412849409263,64.31412860907528,1779.1521739130435
4560000,0.68125695,1.9998175e-05,3.5750585,0.116619594,0.0341811,58.93969229926665,58.93969217084976,1555.7866666666666
4565000,0.69854695,1.9998175e-05,3.6083922,0.094074845,0.033539493,74.21644506216167,74.2164451180906,1980.3174603174602
4570000,0.61437213,1.9998171e-05,3.6013744,0.12630387,0.03446095,58.56617009425734,58.56617014966124,1553.4893617021276
4575000,0.63318866,1.9998171e-05,3.6110969,0.1300204,0.034369294,51.72560580514288,51.7256057848461,1381.4044943820224
4580000,0.64884436,1.999817e-05,3.441008,0.13755679,0.034304835,58.0412697263316,58.041269704457825,1581.840909090909
4585000,0.5751558,1.9998168e-05,3.268558,0.16174074,0.034527738,34.00960279383293,34.0096027868848,987.7410071942446
4590000,0.6475814,1.9998164e-05,3.4865875,0.14436445,0.034894433,39.02584522938792,39.025845284900925,1098.3829787234042
4595000,0.6910206,1.9998162e-05,3.5691218,0.10580859,0.033122797,79.43407174485225,79.43407178163346,2040.516129032258
4600000,0.6487967,1.9998162e-05,3.3502972,0.1185123,0.034229156,62.03036306468446,62.03036314672573,1758.5507246376812
4605000,0.6040535,1.9998159e-05,3.3442383,0.12244883,0.032741446,58.533008483884345,58.533008523347426,1752.5833333333333
4610000,0.53868437,1.9998159e-05,3.2720244,0.13386697,0.03347746,43.1234605237238,43.12346055069944,1243.6851851851852
4615000,0.54497904,1.9998159e-05,3.2866278,0.161146,0.033296205,39.27011223060443,39.2701122690892,1162.2173913043478
4620000,0.5669768,1.9998153e-05,3.38796,0.153087,0.031910956,37.18175609855997,37.181756124418385,1065.1
4625000,0.62838703,1.999815e-05,3.5322852,0.11931423,0.034633175,61.018994108843266,61.01899411067114,1672.0746268656717
4630000,0.70912564,1.9998148e-05,3.5765228,0.09215475,0.033595476,80.03131501881693,80.03131513420318,2140.0
4635000,0.6213172,1.9998146e-05,3.4495525,0.11876313,0.036989376,78.33291809302688,78.33291828260175,2125.768115942029
4640000,0.66443235,1.9998144e-05,3.5874107,0.108235724,0.0345967,68.47489621144321,68.47489623175947,1974.3650793650793
4645000,0.59854186,1.9998144e-05,3.2813737,0.12927929,0.0351468,50.684525655611324,50.68452557096083,1357.573033707865
4650000,0.7231315,1.9998144e-05,3.5828404,0.100432664,0.03578154,76.98625185442731,76.98625190134577,2263.8846153846152
4655000,0.7350468,1.9998139e-05,3.5830762,0.0936796,0.03428148,91.96026490708256,91.96026487467759,2416.203703703704
4660000,0.6744199,1.9998137e-05,3.5520084,0.11090342,0.035145305,69.30726319809636,69.30726333588845,1971.5735294117646
4665000,0.65019876,1.9998133e-05,3.6347919,0.108940214,0.034590445,71.0273392523664,71.02733940788698,1881.7567567567567
4670000,0.67926157,1.9998131e-05,3.7119453,0.11516249,0.034626637,64.61958600599057,64.6195860049055,1720.943661971831
4675000,0.606367,1.999813e-05,3.6674168,0.13041742,0.035153333,54.26022268390017,54.260222749462265,1461.095238095238
4680000,0.5996614,1.999813e-05,3.5715222,0.14341418,0.034241766,42.822909962682594,42.822909973681114,1115.4690265486727
4685000,0.5738256,1.999813e-05,3.4036632,0.15863736,0.033948373,42.466294306031834,42.46629437539578,1113.8790322580646
4690000,0.6042366,1.9998126e-05,3.5078316,0.16595754,0.034811538,29.697491500233337,29.697491525161958,862.9370078740158
4695000,0.5644133,1.999812e-05,3.384456,0.1588856,0.033381157,44.6760608831781,44.67606095589816,1146.1209677419354
4700000,0.55796856,1.999812e-05,3.3868792,0.15109792,0.033587366,37.96438738948724,37.964387364143775,1089.981981981982
4705000,0.57768816,1.9998119e-05,3.424604,0.1456421,0.032449175,43.27310086676608,43.27310078428281,1160.9391304347826
4710000,0.59751505,1.9998117e-05,3.4151564,0.12688018,0.03326412,51.672729251038454,51.67272934064888,1512.3333333333333
4715000,0.6430996,1.9998115e-05,3.613379,0.1026404,0.032940816,66.05320460283413,66.05320449840285,1800.9076923076923
4720000,0.6501546,1.9998113e-05,3.6481707,0.11222304,0.035277925,75.31103461620975,75.31103468944353,1995.0149253731342
4725000,0.74512976,1.9998113e-05,3.6687937,0.08810375,0.034055766,97.40921367257833,97.40921364824332,2519.488888888889
4730000,0.7029425,1.999811e-05,3.519148,0.09664444,0.033231985,83.12102208870152,83.12102199007997,2388.4666666666667
4735000,0.666335,1.9998106e-05,3.4187696,0.11157123,0.035109945,70.98353670963219,70.98353665605404,1933.942857142857
4740000,0.63575643,1.9998104e-05,3.262371,0.1272866,0.034308854,57.97166429888457,57.97166435927318,1623.65
4745000,0.62128043,1.9998102e-05,3.3686202,0.12695737,0.03472134,52.252323991697594,52.25232406198186,1590.0240963855422
4750000,0.6026941,1.99981e-05,3.5112746,0.13675812,0.033582255,57.70947598591133,57.70947591469196,1575.2022471910113
4755000,0.6319811,1.9998099e-05,3.5577772,0.12313048,0.034729984,55.506966543564985,55.506966563886095,1529.0416666666667
4760000,0.64311564,1.9998097e-05,3.5021064,0.123106785,0.035662804,72.34039719389486,72.3403972736338,1880.557142857143
4765000,0.66208297,1.9998095e-05,3.5848012,0.10137736,0.033211943,62.76912908346858,62.76912899109627,1843.95
4770000,0.69650894,1.9998091e-05,3.5684903,0.10336244,0.034559805,84.36477242477623,84.36477259788171,2294.7586206896553
4775000,0.7130456,1.9998088e-05,3.4755003,0.09699785,0.03335165,71.52204578229889,71.52204585160959,2035.5846153846153
4780000,0.62966573,1.9998088e-05,3.3171387,0.10325045,0.03478231,72.56467570582261,72.56467568512014,1995.4769230769232
4785000,0.7069863,1.9998088e-05,3.5019796,0.09392131,0.034095958,83.54766450291865,83.54766454772187,2446.078431372549
4790000,0.71075386,1.9998084e-05,3.2882926,0.09533763,0.034540217,65.66304027726726,65.66304028612858,1933.888888888889
4795000,0.6040191,1.9998084e-05,3.5280342,0.14497477,0.03428065,53.63654262719514,53.63654265106808,1464.2782608695652
4800000,0.5705805,1.9998082e-05,3.5357647,0.15625034,0.034858994,40.399707229853405,40.39970725822103,1066.1707317073171
4805000,0.5209965,1.999808e-05,3.5132792,0.17727758,0.034832124,27.490547840464217,27.490547876953784,765.2620689655172
4810000,0.5571267,1.9998073e-05,3.540504,0.17282197,0.034891233,40.48207404154998,40.48207407339422,1025.5
4815000,0.5607981,1.9998071e-05,3.4401705,0.15166357,0.0355869,41.86373294640369,41.86373298751295,1137.6019417475727
4820000,0.6043332,1.9998071e-05,3.7010033,0.14467786,0.033470944,49.23850298248131,49.23850302307372,1339.5568181818182
4825000,0.6400498,1.9998071e-05,3.621693,0.12759486,0.031423073,62.17729421094991,62.17729422547561,1577.1875
4830000,0.60144013,1.999807e-05,3.6570115,0.13537054,0.0340616,56.274092274203305,56.27409242850492,1541.8526315789475
4835000,0.5904299,1.9998068e-05,3.4872053,0.16140313,0.033847068,46.53314050957212,46.53314054630382,1175.6635514018692
4840000,0.61068714,1.9998062e-05,3.6436448,0.13206124,0.0362195,61.55233433480108,61.55233430238828,1670.202380952381
4845000,0.5662883,1.9998062e-05,3.512517,0.16095659,0.035227925,38.52845022803301,38.52845022526725,1048.3620689655172
4850000,0.56357753,1.9998059e-05,3.4574776,0.14952964,0.03456944,39.463314238598656,39.4633142527288,1060.5428571428572
4855000,0.61397886,1.9998059e-05,3.6215434,0.13936327,0.034230374,56.61396119347518,56.613961256468855,1542.7362637362637
4860000,0.64608294,1.9998055e-05,3.639719,0.13063036,0.03414276,59.63383993019577,59.63384004919128,1520.4102564102564
4865000,0.65152395,1.9998055e-05,3.6321058,0.120552,0.036225762,60.39035757019411,60.39035754149703,1609.7972972972973
4870000,0.720377,1.9998055e-05,3.6753738,0.09111452,0.03315399,89.56947582376627,89.56947573099421,2348.5510204081634
4875000,0.68170506,1.9998051e-05,3.7322862,0.093328156,0.032097626,90.19993827393965,90.19993836137652,2347.40350877193
4880000,0.664543,1.999805e-05,3.751865,0.08902914,0.0347603,93.42126492509732,93.4212651544535,2377.6530612244896
4885000,0.6860544,1.9998046e-05,3.601449,0.08593134,0.03582034,91.95000483253254,91.9500050114916,2515.6923076923076
4890000,0.64381135,1.9998046e-05,3.5498579,0.11141845,0.032866824,86.90236440782364,86.9023644268359,2349.5692307692307
4895000,0.63378173,1.9998044e-05,3.6185892,0.12251007,0.034640405,60.262126489821824,60.262126462247366,1660.2875
4900000,0.6189914,1.9998042e-05,3.5847335,0.12788297,0.033531677,52.250114347542755,52.250114315467805,1362.141304347826
4905000,0.6749731,1.999804e-05,3.7479565,0.111323215,0.033309873,74.94412795753617,74.94412807002423,1922.3214285714287
4910000,0.6390196,1.9998039e-05,3.6192186,0.13821188,0.033801183,61.86608353968906,61.866083610182386,1649.5157894736842
4915000,0.5738266,1.9998033e-05,3.583408,0.14692411,0.03542103,39.92072640411142,39.92072648814378,1116.037037037037
4920000,0.5939752,1.9998031e-05,3.7110834,0.14548798,0.03289296,55.927658073144194,55.927657971885615,1384.5555555555557
4925000,0.6253093,1.999803e-05,3.6753008,0.11953258,0.032450262,71.48295594116344,71.48295594511771,1825.0
4930000,0.5706539,1.999803e-05,3.5242934,0.13660869,0.034410026,56.43209559547555,56.43209564435613,1512.6868686868686
4935000,0.6219739,1.9998028e-05,3.6902463,0.12532134,0.03436069,64.84489926231689,64.84489929755814,1738.9180327868853
4940000,0.66756326,1.9998026e-05,3.754413,0.11436114,0.034009725,80.44796236776389,80.44796257634619,2046.4
4945000,0.66523516,1.9998024e-05,3.7175248,0.10844338,0.033728134,83.24602314787494,83.24602302678308,2148.9545454545455
4950000,0.66070724,1.999802e-05,3.843673,0.106909305,0.033783574,71.38922758655002,71.38922760273577,1849.95
4955000,0.761686,1.9998017e-05,3.828569,0.08601021,0.03557333,91.66845229782326,91.66845244301314,2337.282608695652
4960000,0.7387748,1.9998015e-05,3.710982,0.07136787,0.03560848,123.52532247955807,123.52532266898149,3243.777777777778
4965000,0.7405483,1.9998013e-05,3.632135,0.07656195,0.034185555,132.8097220442258,132.80972224014707,3562.975
4970000,0.7460697,1.9998013e-05,3.5189164,0.09516551,0.036393445,87.44265932802452,87.44265932912592,2512.6346153846152
4975000,0.7444368,1.9998013e-05,3.5938842,0.089203015,0.034696713,87.92525876053381,87.92525881971603,2373.264150943396
4980000,0.6726038,1.9998011e-05,3.5936594,0.10505993,0.034188453,73.89708833722726,73.89708844360192,2024.4647887323943
4985000,0.6312707,1.9998006e-05,3.6590633,0.121025585,0.034534406,71.69567922870758,71.69567920861736,1878.6666666666667
4990000,0.64447737,1.9998006e-05,3.6817925,0.10940358,0.034336474,78.29525676770852,78.2952567494447,1980.6
4995000,0.6316445,1.9998e-05,3.655535,0.12778778,0.034710053,61.621364779650975,61.6213648738966,1652.6153846153845
5000000,0.5821594,1.9997999e-05,3.6630173,0.12953228,0.034009222,58.83946478708915,58.83946485730583,1554.8085106382978
5005000,0.5548839,1.9997999e-05,3.7244682,0.15592107,0.033817675,47.950678676714965,47.95067870064279,1231.4018691588785
5010000,0.5731983,1.9997997e-05,3.5685284,0.17485872,0.03520225,34.80217084438026,34.80217086841772,933.0671641791045
5015000,0.56292725,1.9997997e-05,3.478315,0.16943534,0.034148905,34.53310604281724,34.53310606577629,940.3037037037037
5020000,0.56776476,1.9997993e-05,3.5435476,0.17272076,0.03558935,40.33729258584752,40.337292574796265,1035.9756097560976
5025000,0.5791913,1.999799e-05,3.5485358,0.15970042,0.035172928,43.81001116275105,43.810011117293264,1178.3660714285713
5030000,0.5580901,1.9997988e-05,3.4917402,0.15885368,0.03505263,36.83927610519434,36.83927613271731,966.0603448275862
5035000,0.56779265,1.9997986e-05,3.630584,0.17226562,0.035709918,39.94136626812992,39.941366234547104,1065.1221374045801
5040000,0.55895334,1.9997984e-05,3.602848,0.16732003,0.033271052,41.717164991019914,41.7171649639395,1058.5416666666667
5045000,0.5780138,1.9997982e-05,3.5069704,0.14310332,0.03480219,50.91613698157287,50.916137066501804,1357.9418604651162
5050000,0.6294657,1.9997982e-05,3.6846197,0.13363181,0.034640186,59.585754442249275,59.58575452962336,1596.092105263158
5055000,0.633549,1.999798e-05,3.6990247,0.12609534,0.03351079,71.51410917365165,71.51410915716792,1844.641975308642
5060000,0.55658364,1.9997977e-05,3.6790004,0.15740488,0.032302663,39.73791365584891,39.737913629877575,1073.9464285714287
5065000,0.5474861,1.9997973e-05,3.6615114,0.15714048,0.03261024,42.279457140862284,42.279457152132196,1089.646017699115
5070000,0.5699648,1.9997971e-05,3.6708047,0.1470592,0.032947246,50.204330207885434,50.20433021351905,1302.9056603773586
5075000,0.6142558,1.999797e-05,3.7353208,0.14518398,0.03328382,48.94468906482167,48.94468912037953,1219.468085106383
5080000,0.63454217,1.999797e-05,3.757571,0.11752537,0.03359062,63.10122452917937,63.10122451881022,1615.8918918918919
5085000,0.664499,1.9997968e-05,3.6806297,0.11364499,0.03231706,83.3987952388823,83.39879537206536,2168.876923076923
5090000,0.6228979,1.9997966e-05,3.603414,0.1280939,0.032035515,55.64921263255002,55.649212554693364,1533.357142857143
5095000,0.63232285,1.9997964e-05,3.702753,0.10827949,0.033184685,76.93561815526947,76.93561813926345,2016.9180327868853
5100000,0.5987829,1.9997959e-05,3.7770212,0.12049428,0.033322427,61.52017046770529,61.52017052695878,1636.1012658227849
5105000,0.5836791,1.9997957e-05,3.7781951,0.13569015,0.034226652,64.02410234202598,64.02410232489233,1594.9885057471265
5110000,0.56533486,1.9997955e-05,3.64255,0.14961125,0.03543041,47.31941845768712,47.319418530892314,1247.2970297029703
5115000,0.5980834,1.9997955e-05,3.5971508,0.12642713,0.036122236,54.08718656216854,54.08718659441718,1409.012658227848
5120000,0.5980297,1.9997953e-05,3.7053208,0.13751164,0.03527284,56.492820823918045,56.49282066992639,1496.5473684210526
5125000,0.5690214,1.9997951e-05,3.6677322,0.15928195,0.034788627,43.94967376440145,43.94967374299676,1144.495575221239
5130000,0.57044864,1.9997948e-05,3.5734873,0.15461083,0.03496753,49.17214840237855,49.17214840936049,1271.9313725490197
5135000,0.5197332,1.9997946e-05,3.5836008,0.16697136,0.03528748,37.65218257000311,37.65218249857531,1016.4538461538461
5140000,0.56145793,1.9997942e-05,3.5099459,0.17219739,0.034427766,43.42829615008711,43.42829620591937,1098.9913793103449
5145000,0.55097723,1.9997942e-05,3.5679057,0.15100695,0.034551743,47.34834022719663,47.34834020141802,1283.979381443299
5150000,0.6253121,1.9997939e-05,3.6960387,0.12700427,0.035671417,54.68267050070662,54.68267061469155,1423.4084507042253
5155000,0.68514824,1.9997939e-05,3.7519405,0.09168583,0.032847688,86.62207160736823,86.62207163401165,2262.2291666666665
5160000,0.7317958,1.9997939e-05,3.7538044,0.080181986,0.033534188,120.95983450469083,120.95983469544484,3185.3414634146343
