Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
1217000,0.47783312,0.0001999952,3.784022,16.844476340545548,16.84447636772211,544.0555555555555,0.19881727,0.034405455
1218000,0.44656837,0.00019999513,3.8173647,17.771604731678963,17.771604725255855,526.2916666666666,0.28497502,0.03126816
1219000,0.4621074,0.0001999951,3.7695577,16.84054343173137,16.840543399758573,483.15384615384613,0.259964,0.033286393
1220000,0.45937738,0.0001999951,3.7316048,19.892285076280434,19.89228512319581,541.4166666666666,0.26343343,0.037870288
1221000,0.46830598,0.00019999508,3.5316224,60.1054225573034,60.10542269767356,1232.2727272727273,0.2733735,0.03243968
1222000,0.47143677,0.00019999508,3.5412502,14.841595737771554,14.841595715771042,485.6363636363636,0.2024535,0.038118333
1223000,0.471115,0.00019999508,3.669324,12.20358892944124,12.203589005853448,448.22222222222223,0.22434601,0.031619154
1224000,0.48670492,0.00019999508,3.5918071,22.185150140807743,22.18515010473311,628.3333333333334,0.2418304,0.03472207
1225000,0.5062864,0.00019999508,3.5685918,24.430001970380545,24.430001866549105,652.1875,0.19028999,0.03419096
1226000,0.49817994,0.00019999508,3.703843,58.984518660491126,58.98451870101912,1282.111111111111,0.21642855,0.035516366
1227000,0.5032865,0.00019999508,3.765793,13.084332581077303,13.084332695689747,460.64285714285717,0.17923802,0.031735115
1228000,0.50619113,0.00019999508,3.7492876,16.6139500329369,16.613950048470304,552.3684210526316,0.19863757,0.032534726
1229000,0.49492356,0.00019999508,3.7250364,17.922192645072936,17.922192658887372,607.6666666666666,0.17093007,0.03741508
1230000,0.53656846,0.00019999508,3.7406974,30.59265331498214,30.592653487432276,812.5,0.17488459,0.03340177
1231000,0.520723,0.00019999508,3.6179457,63.1264720412019,63.12647210466648,1333.1025641025642,0.20174795,0.030971004
1232000,0.54919887,0.00019999508,3.8512638,26.15476581843003,26.154765825300867,669.695652173913,0.2333728,0.032279022
1233000,0.53187937,0.00019999505,3.6813157,21.664703673124315,21.664703766498132,656.55,0.27638978,0.029131541
1234000,0.5450685,0.00019999502,3.6927633,19.042868938100966,19.042868739758557,592.1578947368421,0.22149667,0.03485714
1235000,0.5590007,0.00019999502,3.6983137,29.677434478814785,29.677434475899226,859.9230769230769,0.1628755,0.037656397
1236000,0.55149436,0.00019999502,3.5559268,47.50417002222755,47.50417005830045,1089.121212121212,0.19103287,0.030920895
1237000,0.54340637,0.00019999502,3.6798236,17.02642396092415,17.026424020020933,590.8666666666667,0.16136488,0.031846568
1238000,0.5575416,0.00019999502,3.696253,32.28130867367699,32.28130856662171,829.3333333333334,0.21753223,0.0325832
1239000,0.55569816,0.00019999502,3.6799412,32.37432633837064,32.37432642060424,868.1333333333333,0.18281633,0.033756495
1240000,0.5945595,0.00019999502,3.767974,23.24770674109459,23.24770663964379,773.0,0.15188856,0.034040548
1241000,0.5619906,0.00019999502,3.6627204,62.156866481527686,62.15686649588507,1363.4642857142858,0.17431176,0.03448242
1242000,0.5829086,0.00019999502,3.6497836,19.12198416653432,19.121984216223275,608.3157894736842,0.18128043,0.035643935
1243000,0.6055327,0.00019999502,3.605067,22.500540133979584,22.500540363143855,684.3888888888889,0.17667028,0.032940105
1244000,0.6238973,0.00019999502,3.5899773,24.808186799287796,24.808186554874318,710.3846153846154,0.18827677,0.033603497
1245000,0.64040244,0.00019999502,3.5989206,22.374115256468453,22.374115291662385,699.5333333333333,0.15234399,0.035795473
1246000,0.5833364,0.00019999502,3.3960783,61.12868558705756,61.12868566241722,1414.5757575757575,0.17033541,0.03455501
1247000,0.6061463,0.00019999502,3.4427364,19.073877859574097,19.07387780315634,584.2307692307693,0.22845317,0.036689058
1248000,0.56068057,0.00019999502,3.1895995,27.47122742912986,27.47122752995871,755.4090909090909,0.27450407,0.03461425
1249000,0.5564502,0.00019999502,3.038462,29.152104425997962,29.152104431004837,796.2857142857143,0.2119045,0.032203984
1250000,0.56846726,0.00019999502,2.968213,19.943219365552068,19.943219390025508,610.0,0.18606204,0.032493312
1251000,0.54517126,0.00019999499,3.159399,26.92185777885949,26.921857900973972,810.5294117647059,0.1365827,0.031883366
1252000,0.5671807,0.00019999497,3.201394,15.963383397230736,15.963383484460197,494.53846153846155,0.21795434,0.03369196
1253000,0.58774817,0.00019999497,3.2391663,21.095111299554507,21.09511147251272,660.9333333333333,0.14792034,0.040322248
1254000,0.6174761,0.00019999497,3.279914,27.617267630497615,27.61726760673743,825.9333333333333,0.15512994,0.032905273
1255000,0.6511371,0.00019999497,3.4596765,15.377768270671368,15.37776832126292,546.0833333333334,0.1667099,0.03288168
1256000,0.59147334,0.00019999497,3.4502013,72.39459666079627,72.39459657865781,1687.8846153846155,0.14007711,0.03778807
1257000,0.60825425,0.00019999497,3.4632936,26.720091635530647,26.72009190398504,843.4545454545455,0.12036237,0.033888765
1258000,0.60586745,0.00019999497,3.41532,28.595881472934376,28.595881366297302,844.0909090909091,0.10518012,0.029044531
1259000,0.56223387,0.00019999497,3.4046152,35.06714421908061,35.06714424076957,936.1333333333333,0.18385434,0.033755854
1260000,0.57129055,0.00019999497,3.428197,44.19756457805634,44.197564710561466,1175.4666666666667,0.163432,0.033768866
1261000,0.57085806,0.00019999497,3.4085302,47.71898351208522,47.71898353081936,1105.8076923076924,0.13951467,0.036089666
1262000,0.57173276,0.00019999497,3.4924078,19.733121784528098,19.733121873749283,674.4666666666667,0.12570874,0.034293942
1263000,0.564482,0.00019999497,3.5188186,28.55152139465014,28.551521329520256,808.8,0.1530908,0.034806706
1264000,0.57310176,0.00019999497,3.5780241,13.235113862488005,13.235113890196821,462.3888888888889,0.14681016,0.032496523
1265000,0.5825003,0.00019999497,3.562439,25.327347962061562,25.327347935016526,741.2,0.15132228,0.032776162
1266000,0.5630056,0.00019999495,3.650794,78.93057882386658,78.93057908984903,1709.3214285714287,0.17192937,0.03237237
1267000,0.5539051,0.00019999495,3.524262,28.905148877037895,28.905148913871976,792.6666666666666,0.18459749,0.033568602
1268000,0.6092939,0.00019999495,3.5245752,21.06825404862563,21.0682539623261,658.2222222222222,0.18667173,0.036572967
1269000,0.6010823,0.00019999495,3.6830783,19.30951100587845,19.30951095967347,663.0,0.1409019,0.037439846
1270000,0.5791866,0.00019999495,3.5819945,26.678080966839424,26.678081050040944,745.0,0.2442164,0.037675627
1271000,0.5445499,0.00019999495,3.5827358,47.66015428408153,47.66015420340992,1089.0833333333333,0.2201941,0.03162276
